2.248783111572265625e+00,3.939845800399780273e+00
7.030186653137207031e+00,4.602622509002685547e+00
-3.274226665496826172e+00,1.244122266769409180e+00
-8.317100524902343750e+00,-3.928155303001403809e-01
3.530097484588623047e+00,8.571925163269042969e+00
-8.382097244262695312e+00,-6.629848480224609375e-01
-4.419783592224121094e+00,-4.332376480102539062e+00
9.130181074142456055e-01,-4.711100101470947266e+00
-5.005330562591552734e+00,-5.028721332550048828e+00
6.522435188293457031e+00,3.957183122634887695e+00
-2.470880985260009766e+00,7.469940662384033203e+00
-8.308685302734375000e+00,-5.761516690254211426e-01
6.698093891143798828e+00,4.562979221343994141e+00
-8.720031738281250000e+00,-5.515797138214111328e-01
-2.808646440505981445e+00,1.035085558891296387e+00
-6.962368488311767578e+00,5.145312786102294922e+00
3.200966119766235352e+00,8.365626335144042969e+00
-2.549668550491333008e+00,4.956398487091064453e+00
4.656458377838134766e+00,-1.146357893943786621e+00
-8.378703594207763672e-01,1.436238527297973633e+00
1.862909317016601562e+00,3.606692075729370117e+00
1.500171303749084473e+00,2.685040235519409180e+00
-8.622327804565429688e+00,-5.256935358047485352e-01
4.728589951992034912e-01,2.499685764312744141e+00
-4.716211318969726562e+00,-5.076788425445556641e+00
3.936544418334960938e+00,9.264307975769042969e+00
-4.849748134613037109e+00,6.603284835815429688e+00
4.778334498405456543e-01,-4.952675342559814453e+00
4.886439144611358643e-01,-4.582528114318847656e+00
-3.785705804824829102e+00,-4.840606212615966797e+00
1.434265017509460449e+00,3.201380491256713867e+00
1.178950905799865723e+00,-5.250414371490478516e+00
-4.043117523193359375e+00,-4.432611942291259766e+00
1.599551439285278320e+00,3.045561552047729492e+00
1.230048656463623047e+00,-5.636788845062255859e+00
5.031005740165710449e-01,3.375211715698242188e+00
-8.646230697631835938e+00,-3.894332051277160645e-01
9.960017800331115723e-01,-4.901813507080078125e+00
1.121319174766540527e+00,-5.007268428802490234e+00
6.522603511810302734e+00,4.144124984741210938e+00
-6.903011798858642578e+00,4.995868206024169922e+00
-2.461850404739379883e+00,7.165458679199218750e+00
-7.674616813659667969e+00,4.978199481964111328e+00
5.465318202972412109e+00,4.155663967132568359e+00
-8.330410003662109375e+00,-6.755672693252563477e-01
-2.161950588226318359e+00,1.260622024536132812e+00
-8.452048301696777344e+00,-5.833782553672790527e-01
-3.750942945480346680e+00,1.035607099533081055e+00
-8.229508399963378906e+00,-5.351731777191162109e-01
-3.120911359786987305e+00,1.085156559944152832e+00
1.561567068099975586e+00,3.712017059326171875e+00
3.625906705856323242e+00,8.780988693237304688e+00
-3.646561384201049805e+00,1.816986083984375000e+00
4.303395748138427734e+00,-1.393725752830505371e+00
-7.036621570587158203e+00,5.254377365112304688e+00
1.526822209358215332e+00,3.578543424606323242e+00
3.399621248245239258e+00,8.345511436462402344e+00
-8.152529716491699219e+00,-7.263728380203247070e-01
-9.127870559692382812e+00,-7.487765550613403320e-01
-9.092073440551757812e+00,-5.345995426177978516e-01
3.302540540695190430e+00,8.169795036315917969e+00
3.859255552291870117e+00,-2.684970200061798096e-01
3.113425016403198242e+00,8.551261901855468750e+00
-1.279606938362121582e+00,4.880076885223388672e+00
-8.492516517639160156e+00,-4.841560125350952148e-01
-4.277415275573730469e+00,-4.212672233581542969e+00
1.051804065704345703e+00,-4.896345138549804688e+00
-6.264565944671630859e+00,4.750277042388916016e+00
-2.248617887496948242e+00,7.212143898010253906e+00
-3.932256221771240234e+00,-4.081439018249511719e+00
-8.313429832458496094e+00,-7.607787847518920898e-01
-8.441012382507324219e+00,-6.170392632484436035e-01
-8.541534423828125000e+00,-6.932424306869506836e-01
-1.947521686553955078e+00,7.234676361083984375e+00
4.680631637573242188e+00,-9.120504856109619141e-01
1.285370111465454102e+00,3.633873939514160156e+00
-7.008456230163574219e+00,4.764493465423583984e+00
4.224870681762695312e+00,-5.842543244361877441e-01
1.761754512786865234e+00,-3.669450998306274414e+00
-8.995667845010757446e-02,2.840458869934082031e+00
4.695022106170654297e+00,-1.175490021705627441e+00
-1.753441810607910156e+00,7.500481128692626953e+00
4.746837139129638672e+00,-6.718215942382812500e-01
3.119993686676025391e+00,8.882695198059082031e+00
-1.356295108795166016e+00,7.120246887207031250e+00
-2.673151731491088867e+00,-2.114031553268432617e+00
3.039433717727661133e+00,3.329950571060180664e+00
2.059746026992797852e+00,2.894837141036987305e+00
6.417330741882324219e+00,4.102529048919677734e+00
-7.633861541748046875e+00,5.312176227569580078e+00
-7.598289966583251953e+00,4.986389160156250000e+00
6.829550743103027344e+00,4.255904197692871094e+00
-8.370792388916015625e+00,-8.869119882583618164e-01
-6.380252838134765625e+00,5.094660282135009766e+00
-3.300742864608764648e+00,1.470629811286926270e+00
1.469191670417785645e+00,-4.930161952972412109e+00
-8.344062805175781250e+00,-9.054923057556152344e-01
6.863171577453613281e+00,4.220979690551757812e+00
-2.867403268814086914e+00,7.638852596282958984e+00
-2.347122192382812500e+00,6.834382057189941406e+00
-2.421758890151977539e+00,7.552254199981689453e-01
-1.885403394699096680e+00,2.225954532623291016e+00
7.008560657501220703e+00,4.563966751098632812e+00
4.553340435028076172e+00,-1.618062853813171387e+00
-7.757913589477539062e+00,5.510231018066406250e+00
-6.773779392242431641e+00,4.721563816070556641e+00
1.096684575080871582e+00,-4.926709651947021484e+00
-8.534537315368652344e+00,-5.022199749946594238e-01
1.738443136215209961e+00,2.673813104629516602e+00
1.090812444686889648e+00,1.458953976631164551e+00
-2.547152042388916016e+00,2.516232132911682129e-01
6.817560672760009766e+00,4.740931510925292969e+00
-7.229697227478027344e+00,5.485285758972167969e+00
-4.094110488891601562e+00,6.779897689819335938e+00
3.627711296081542969e+00,8.625170707702636719e+00
-3.856388807296752930e+00,-3.631185531616210938e+00
1.201510190963745117e+00,-4.660313606262207031e+00
-6.583718299865722656e+00,5.089340209960937500e+00
1.446568608283996582e+00,-4.238016128540039062e+00
-9.050113677978515625e+00,-5.099341273307800293e-01
4.661063194274902344e+00,-1.070926427841186523e+00
1.406764626502990723e+00,3.118153333663940430e+00
6.718935489654541016e+00,4.402909278869628906e+00
6.858766078948974609e+00,4.733329772949218750e+00
-6.584943771362304688e+00,4.806899547576904297e+00
-4.489194393157958984e+00,2.362651973962783813e-01
-6.495825767517089844e+00,5.016556739807128906e+00
-5.240729078650474548e-03,2.397410631179809570e+00
-3.251461982727050781e+00,1.066718339920043945e+00
1.683339953422546387e+00,3.711347341537475586e+00
6.762232303619384766e+00,4.211321353912353516e+00
6.857413768768310547e+00,4.282982349395751953e+00
4.108472824096679688e+00,-2.390535593032836914e+00
-8.272777557373046875e+00,-4.205313324928283691e-01
-1.983171939849853516e+00,2.885160684585571289e+00
-8.489137649536132812e+00,-3.887447118759155273e-01
-2.275342941284179688e+00,2.301666498184204102e+00
3.718983411788940430e+00,8.645621299743652344e+00
-1.680163145065307617e+00,6.767336368560791016e+00
2.563641071319580078e+00,8.696681022644042969e+00
-8.444103240966796875e+00,-6.713699102401733398e-01
5.581330776214599609e+00,-1.161796376109123230e-01
5.029742240905761719e+00,-3.976743519306182861e-01
1.368845939636230469e+00,-4.831655502319335938e+00
-8.125793457031250000e+00,-5.261478424072265625e-01
-3.142732143402099609e+00,1.429282307624816895e+00
-6.330130577087402344e+00,4.675672054290771484e+00
-8.806622505187988281e+00,-5.064568519592285156e-01
-7.301033973693847656e+00,4.628060340881347656e+00
5.082680702209472656e+00,-7.930304408073425293e-01
6.745619297027587891e+00,4.271515846252441406e+00
1.357926368713378906e+00,3.458971261978149414e+00
5.195488929748535156e+00,-6.377992033958435059e-01
-7.788822174072265625e+00,5.280097484588623047e+00
-3.889068841934204102e+00,-4.479737758636474609e+00
1.282763123512268066e+00,-4.729024887084960938e+00
-8.138103485107421875e+00,-1.066548109054565430e+00
2.296151876449584961e+00,3.063528537750244141e+00
-2.038829803466796875e+00,-1.551905989646911621e+00
-8.050924301147460938e+00,4.387698173522949219e+00
4.173424720764160156e+00,-1.440593004226684570e+00
-7.476511955261230469e+00,5.182989120483398438e+00
3.356082201004028320e+00,8.615597724914550781e+00
1.077595949172973633e+00,-5.195053100585937500e+00
3.449384927749633789e+00,8.387842178344726562e+00
3.334400415420532227e+00,8.097704887390136719e+00
-6.599071979522705078e+00,4.967180728912353516e+00
-3.081868410110473633e+00,5.594497323036193848e-01
-4.590613245964050293e-01,-4.202867984771728516e+00
8.307943344116210938e+00,4.800745010375976562e+00
-8.685701370239257812e+00,-3.908098042011260986e-01
-5.107682228088378906e+00,5.082091331481933594e+00
1.214891433715820312e+00,-4.169137477874755859e+00
3.687611818313598633e+00,8.535671234130859375e+00
-7.947227954864501953e+00,5.354828834533691406e+00
7.324530601501464844e+00,4.328353404998779297e+00
9.499045610427856445e-01,-4.749434471130371094e+00
-2.104653120040893555e+00,6.829467296600341797e+00
-2.072837829589843750e+00,7.889613151550292969e+00
3.943139791488647461e+00,8.865732192993164062e+00
3.259214639663696289e+00,8.983022689819335938e+00
-1.508477687835693359e+00,7.345954418182373047e+00
-8.372803688049316406e+00,-3.192918598651885986e-01
4.863181114196777344e+00,-1.080801486968994141e+00
-4.236021041870117188e+00,-4.627208232879638672e+00
8.936997652053833008e-01,2.926547527313232422e+00
-4.948410987854003906e+00,6.839861392974853516e+00
1.416180968284606934e+00,3.593660116195678711e+00
4.796914100646972656e+00,4.909285902976989746e-01
1.607225179672241211e+00,4.273587703704833984e+00
4.525590896606445312e+00,-1.632173776626586914e+00
-2.655242204666137695e+00,7.146624565124511719e+00
2.437588691711425781e+00,5.563589096069335938e+00
6.045929193496704102e-01,-4.616861343383789062e+00
-6.672293663024902344e+00,1.224080801010131836e+00
3.443631649017333984e+00,8.582875251770019531e+00
6.658176422119140625e+00,4.016718864440917969e+00
-8.566696166992187500e+00,-5.013911128044128418e-01
-8.375450134277343750e+00,-5.002925395965576172e-01
-7.458343982696533203e+00,4.693634986877441406e+00
-8.424238204956054688e+00,-5.445117354393005371e-01
1.133121252059936523e+00,2.791747808456420898e+00
-2.635956764221191406e+00,7.276420116424560547e+00
-2.956586360931396484e+00,6.962515830993652344e+00
4.486263751983642578e+00,-1.048810958862304688e+00
5.893538475036621094e+00,4.257719039916992188e+00
-3.657318115234375000e+00,2.106511592864990234e+00
-3.697482824325561523e+00,-3.791552305221557617e+00
-1.470346689224243164e+00,6.058879375457763672e+00
-3.037724018096923828e+00,-3.820300340652465820e+00
-8.248045921325683594e+00,-5.475149154663085938e-01
-2.745292425155639648e+00,7.116785049438476562e+00
-2.355420112609863281e+00,1.711754322052001953e+00
-8.450694084167480469e+00,-3.289958238601684570e-01
3.269037246704101562e+00,7.277273654937744141e+00
1.851978421211242676e+00,4.073650836944580078e+00
-8.457638740539550781e+00,-8.353440165519714355e-01
-1.876264333724975586e+00,7.586674690246582031e+00
-8.839983940124511719e+00,-4.842243790626525879e-01
1.608210563659667969e+00,2.972862720489501953e+00
2.126117467880249023e+00,3.294636249542236328e+00
-4.478850841522216797e+00,-4.271775245666503906e+00
-8.676120758056640625e+00,-6.772245168685913086e-01
-3.171417236328125000e+00,7.782692313194274902e-01
1.529955863952636719e+00,2.857589483261108398e+00
-8.238082885742187500e+00,-1.042132496833801270e+00
5.675161838531494141e+00,2.197902679443359375e+00
3.451997280120849609e+00,-2.102654457092285156e+00
1.482347130775451660e+00,-4.868790626525878906e+00
-4.373208045959472656e+00,-4.619655132293701172e+00
-7.269817352294921875e+00,5.199449539184570312e+00
-7.075102806091308594e+00,5.123572349548339844e+00
1.366466045379638672e+00,3.155199050903320312e+00
3.848412752151489258e+00,8.706770896911621094e+00
-4.045656681060791016e+00,-4.271231174468994141e+00
5.508968830108642578e-01,3.938578367233276367e+00
-4.246013641357421875e+00,-4.692921638488769531e+00
-2.012456178665161133e+00,6.939969062805175781e+00
6.549321651458740234e+00,4.494102954864501953e+00
-6.902801990509033203e+00,4.952544212341308594e+00
3.694374561309814453e+00,8.099040031433105469e+00
-2.989071607589721680e+00,1.360733985900878906e+00
-2.613664627075195312e+00,1.176603078842163086e+00
1.523603558540344238e+00,3.549368143081665039e+00
1.431169033050537109e+00,-4.338075160980224609e+00
-8.584970474243164062e+00,-5.736172795295715332e-01
-8.442419052124023438e+00,-1.640257686376571655e-01
1.207437515258789062e+00,-4.765182495117187500e+00
4.175284385681152344e+00,9.236073493957519531e+00
1.689867019653320312e+00,5.826343536376953125e+00
-1.921494483947753906e+00,7.489262580871582031e+00
6.623774528503417969e+00,4.312023639678955078e+00
-4.350914955139160156e+00,-4.289583683013916016e+00
-8.425753593444824219e+00,-4.214632511138916016e-01
-5.169442176818847656e+00,-5.186074733734130859e+00
-7.423028469085693359e+00,5.721474170684814453e+00
-8.468636512756347656e+00,-8.552408218383789062e-01
5.362898826599121094e+00,-1.402225345373153687e-01
-7.241224765777587891e+00,5.369897365570068359e+00
-2.227581501007080078e+00,1.234049320220947266e+00
-4.172951698303222656e+00,-4.537764549255371094e+00
-8.633005142211914062e+00,-9.128753542900085449e-01
4.894200801849365234e+00,-5.573049783706665039e-01
9.909799695014953613e-01,2.976764678955078125e+00
-7.034648418426513672e+00,4.723562717437744141e+00
1.348708629608154297e+00,2.561772108078002930e+00
1.313892841339111328e+00,-4.246334075927734375e+00
1.073042035102844238e+00,-3.787945747375488281e+00
-5.863187789916992188e+00,5.434673786163330078e+00
-3.561389684677124023e+00,1.446297287940979004e+00
-2.238587379455566406e+00,6.844331264495849609e+00
-1.871628522872924805e+00,4.154973924160003662e-01
-2.317575931549072266e+00,5.623047828674316406e+00
9.414539337158203125e-01,-4.986137866973876953e+00
6.920793056488037109e-01,1.868852138519287109e+00
3.500639200210571289e+00,8.769730567932128906e+00
-2.087882518768310547e+00,6.629501342773437500e+00
-8.163532257080078125e+00,-4.220691323280334473e-01
6.810739517211914062e+00,4.373426437377929688e+00
6.754895210266113281e+00,4.469231128692626953e+00
1.432136632502079010e-02,4.224813461303710938e+00
6.487664699554443359e+00,4.161147594451904297e+00
4.766338825225830078e+00,-1.264459967613220215e+00
6.548981666564941406e+00,4.034279346466064453e+00
-8.138290405273437500e+00,-5.413349866867065430e-01
4.575365066528320312e+00,-2.324476689100265503e-01
-7.197695255279541016e+00,4.923277854919433594e+00
-8.611763954162597656e+00,-5.473508834838867188e-01
1.026800513267517090e+00,-4.871240139007568359e+00
-6.363148689270019531e+00,4.785717964172363281e+00
4.813194751739501953e+00,-9.287877678871154785e-01
-7.333985328674316406e+00,5.275454998016357422e+00
3.700279235839843750e+00,8.711187362670898438e+00
6.452022790908813477e-01,-5.060114860534667969e+00
4.943095684051513672e+00,-7.290273904800415039e-01
-8.613647460937500000e+00,-6.913424730300903320e-01
1.388445258140563965e+00,-4.708016872406005859e+00
-3.448494911193847656e+00,9.525021314620971680e-01
-8.518579483032226562e+00,-7.027419805526733398e-01
-2.908891439437866211e+00,8.221108317375183105e-01
1.596832275390625000e+00,-3.824752807617187500e+00
1.902993798255920410e+00,4.430674552917480469e+00
5.285158157348632812e+00,-5.579516887664794922e-01
-2.583360433578491211e+00,1.078379631042480469e+00
-4.445268630981445312e+00,9.264410138130187988e-01
-1.991317272186279297e+00,7.038189411163330078e+00
6.843359947204589844e+00,4.293230533599853516e+00
-4.007560253143310547e+00,-4.435554504394531250e+00
3.525351524353027344e+00,8.944950103759765625e+00
3.196320533752441406e+00,8.550135612487792969e+00
-2.716200590133666992e+00,7.512587070465087891e+00
2.532001972198486328e+00,7.807035446166992188e+00
-7.543059349060058594e+00,4.455094814300537109e+00
2.137089252471923828e+00,4.210605621337890625e+00
-4.372385978698730469e+00,-4.622941493988037109e+00
3.122845411300659180e+00,-3.483818292617797852e+00
-1.469047069549560547e+00,1.909478187561035156e+00
8.494585752487182617e-01,4.407413482666015625e+00
-1.724087476730346680e+00,5.824722290039062500e+00
-2.703811883926391602e+00,7.374789237976074219e+00
-6.955407142639160156e+00,4.828542232513427734e+00
-1.663160085678100586e+00,7.431686878204345703e+00
4.913628578186035156e+00,-1.300316810607910156e+00
-8.418613433837890625e+00,-6.347700357437133789e-01
-7.436833381652832031e+00,2.751587390899658203e+00
-3.921133279800415039e+00,-4.793972492218017578e+00
-3.266725778579711914e+00,9.793891310691833496e-01
3.206107854843139648e+00,8.721008300781250000e+00
2.480177164077758789e+00,2.141578197479248047e+00
-3.900451421737670898e+00,-4.437341690063476562e+00
-3.712253570556640625e+00,-3.485892057418823242e+00
-4.094513893127441406e+00,-4.397894382476806641e+00
5.688792467117309570e-01,6.308119773864746094e+00
-3.602102279663085938e+00,7.432478666305541992e-01
-3.693019866943359375e+00,1.125078320503234863e+00
-7.628561019897460938e+00,4.731293678283691406e+00
6.010905265808105469e+00,4.054428577423095703e+00
1.324857831001281738e+00,3.183429002761840820e+00
-3.447991132736206055e+00,1.464123368263244629e+00
4.990459918975830078e+00,-6.884780526161193848e-01
-4.144159793853759766e+00,-4.527982711791992188e+00
-8.690657615661621094e+00,-4.800624549388885498e-01
-2.746441841125488281e+00,7.511550188064575195e-01
1.677091479301452637e+00,-5.359251499176025391e+00
-8.211261749267578125e+00,-3.745987713336944580e-01
-7.014503955841064453e+00,5.081531524658203125e+00
1.429428219795227051e+00,1.604086637496948242e+00
3.902260541915893555e+00,4.619644582271575928e-01
-8.506818771362304688e+00,-6.952623128890991211e-01
4.777954101562500000e+00,-9.920055866241455078e-01
6.941761970520019531e+00,4.227840900421142578e+00
1.125240445137023926e+00,4.368304252624511719e+00
1.288409352302551270e+00,-4.543957233428955078e+00
3.193081140518188477e+00,8.894951820373535156e+00
-4.776168346405029297e+00,3.040712773799896240e-01
3.974193096160888672e+00,-1.620206952095031738e+00
5.159455299377441406e+00,-8.238537311553955078e-01
-8.217128753662109375e+00,-5.295663475990295410e-01
2.415190696716308594e+00,7.036392211914062500e+00
1.387444257736206055e+00,3.057048320770263672e+00
-6.809957504272460938e+00,4.562771320343017578e+00
-2.352510213851928711e+00,7.524300575256347656e+00
6.595299243927001953e+00,4.312219142913818359e+00
-2.717658758163452148e+00,3.294140100479125977e+00
4.985822200775146484e+00,-9.723691940307617188e-01
2.124743312597274780e-01,-4.999640464782714844e+00
3.323464870452880859e+00,8.738803863525390625e+00
-4.547022819519042969e+00,-3.760850191116333008e+00
-2.502354860305786133e+00,7.157042503356933594e+00
5.183751106262207031e+00,-8.580110073089599609e-01
5.659226179122924805e-01,4.385917186737060547e+00
-7.280306816101074219e+00,4.949839591979980469e+00
-8.221961021423339844e+00,-8.237885236740112305e-01
-2.223262310028076172e+00,7.193343162536621094e+00
-8.735902786254882812e+00,-7.562197446823120117e-01
-8.413874506950378418e-01,7.198826789855957031e+00
-3.372431993484497070e+00,-3.915609121322631836e+00
1.433901667594909668e+00,2.904371976852416992e+00
6.886442184448242188e+00,4.190419673919677734e+00
1.218358635902404785e+00,-4.146565437316894531e+00
-7.055650711059570312e+00,5.013186454772949219e+00
-6.846518516540527344e+00,4.638617992401123047e+00
-4.322717666625976562e+00,-4.713327407836914062e+00
-8.938621878623962402e-01,7.403293609619140625e+00
-6.163563728332519531e+00,4.020411014556884766e+00
-3.941687822341918945e+00,-4.566371917724609375e+00
1.461205482482910156e+00,3.166525840759277344e+00
1.262892842292785645e+00,-4.876286983489990234e+00
-3.119845628738403320e+00,1.064454078674316406e+00
4.965335369110107422e+00,-1.243169546127319336e+00
6.831865787506103516e+00,4.532548904418945312e+00
-8.410387039184570312e+00,-1.005556344985961914e+00
-2.654291391372680664e+00,7.514525413513183594e+00
3.414108514785766602e+00,8.981373786926269531e+00
-2.632794618606567383e+00,6.964453697204589844e+00
-3.794834136962890625e+00,2.574030876159667969e+00
-2.011387586593627930e+00,5.903981685638427734e+00
-8.572021484375000000e+00,-3.478256464004516602e-01
5.038843154907226562e+00,-1.153928399085998535e+00
-1.938423395156860352e+00,7.204124450683593750e+00
1.802923917770385742e+00,-4.733165264129638672e+00
1.227495431900024414e+00,-5.161664485931396484e+00
-4.097003936767578125e+00,-4.944140434265136719e+00
1.123046994209289551e+00,-5.053385734558105469e+00
-7.180014610290527344e+00,4.999202251434326172e+00
-8.092031478881835938e+00,-6.835149526596069336e-01
-3.720177412033081055e+00,8.094918727874755859e-01
-6.497583866119384766e+00,4.479505062103271484e+00
1.563732385635375977e+00,3.398809194564819336e+00
1.246416568756103516e+00,-4.745162963867187500e+00
-7.751275897026062012e-01,6.700734496116638184e-01
-4.706106483936309814e-01,1.659479439258575439e-01
7.944761514663696289e-01,-5.124107837677001953e+00
3.458205699920654297e+00,7.697044372558593750e+00
3.298974990844726562e+00,8.580505371093750000e+00
-6.473785400390625000e+00,5.371627807617187500e+00
-1.212877273559570312e+00,6.357043743133544922e+00
-7.857767105102539062e+00,5.015789985656738281e+00
5.951092720031738281e+00,3.133304119110107422e+00
3.766477346420288086e+00,5.297741889953613281e+00
3.391704320907592773e+00,6.615524291992187500e+00
-3.035697937011718750e+00,-8.696547150611877441e-02
6.121487617492675781e+00,3.726440906524658203e+00
6.961342692375183105e-01,-4.902621269226074219e+00
1.430268168449401855e+00,-5.010759353637695312e+00
5.732574462890625000e+00,4.679496765136718750e+00
4.694645881652832031e+00,-1.120977520942687988e+00
-4.724762916564941406e+00,-4.106236457824707031e+00
4.743569850921630859e+00,-1.288455963134765625e+00
