-4.167564868927001953e+00,5.882280468940734863e-01
4.576345920562744141e+00,3.766857147216796875e+00
-2.167469024658203125e+00,-1.115506887435913086e+00
-1.142822980880737305e+00,4.628821372985839844e+00
5.418971061706542969e+00,3.753697633743286133e+00
-2.531466245651245117e+00,-9.730998873710632324e-01
4.160508215427398682e-01,-1.021288275718688965e+00
1.509420156478881836e+00,1.069430947303771973e+00
1.096918582916259766e+00,8.440723419189453125e+00
-1.222993135452270508e+00,-3.793998956680297852e+00
-2.056150197982788086e+00,1.386760711669921875e+00
-2.471566438674926758e+00,-1.357391595840454102e+00
5.337911128997802734e+00,4.122027397155761719e+00
1.358385801315307617e+00,2.905102252960205078e+00
6.943930625915527344e+00,-6.286985278129577637e-01
3.428333997726440430e+00,6.753388404846191406e+00
-2.618946790695190430e+00,1.697397232055664062e+00
3.410170793533325195e+00,-3.912910938262939453e+00
1.207506656646728516e+01,8.845561981201171875e+00
-1.388731956481933594e+00,4.457859992980957031e+00
4.120217800140380859e+00,6.559246063232421875e+00
3.175110816955566406e-01,-1.450383782386779785e+00
-3.531194448471069336e+00,1.302127599716186523e+00
5.838554859161376953e+00,3.743791818618774414e+00
-2.779872894287109375e+00,-2.653598546981811523e+00
2.486123561859130859e+00,5.636563777923583984e+00
-3.317817449569702148e+00,-4.216460704803466797e+00
-3.589304924011230469e+00,1.050053119659423828e+00
-5.350088119506835938e+00,5.859447479248046875e+00
2.159548044204711914e+00,-9.255961775779724121e-01
-2.770519971847534180e+00,6.020448803901672363e-01
-3.350589036941528320e+00,1.424190044403076172e+00
-1.714259028434753418e+00,-1.063010334968566895e+00
1.327311515808105469e+00,-7.747764587402343750e-01
1.426558375358581543e+00,6.887188434600830078e+00
7.073900222778320312e+00,7.524040699005126953e+00
-2.984206438064575195e+00,-3.402965307235717773e+00
1.534119129180908203e+00,9.001906514167785645e-01
-2.767323970794677734e+00,1.257035732269287109e+00
4.061006546020507812e+00,3.271288424730300903e-02
1.615601658821105957e+00,7.574907302856445312e+00
2.549506187438964844e+00,6.808620452880859375e+00
-3.129698991775512695e+00,1.008730292320251465e+00
5.706111907958984375e+00,7.737793922424316406e+00
2.104445934295654297e+00,7.965005874633789062e+00
-2.458795785903930664e+00,6.688094139099121094e-01
-2.418432950973510742e+00,4.947290420532226562e-01
4.323681831359863281e+00,4.426991462707519531e+00
-1.124475240707397461e+00,-3.256967365741729736e-01
-1.018727347254753113e-01,4.401860713958740234e+00
-1.873363733291625977e+00,-3.104065954685211182e-01
-3.246293306350708008e+00,5.914326310157775879e-01
2.257259130477905273e+00,1.053147390484809875e-01
-1.767802715301513672e+00,5.068540573120117188e-01
4.589002609252929688e+00,-4.012833833694458008e-01
8.379577398300170898e-01,8.864280700683593750e+00
-2.894139766693115234e+00,-5.795175075531005859e+00
-8.329985141754150391e-01,-7.568804174661636353e-02
-3.532232522964477539e+00,7.338604331016540527e-01
6.790878295898437500e+00,1.109930419921875000e+01
3.177449703216552734e+00,3.142472743988037109e+00
3.868146419525146484e+00,1.561241865158081055e+00
5.249435901641845703e+00,1.827158093452453613e+00
1.134473085403442383e+00,4.057221889495849609e+00
2.935998678207397461e+00,4.276000976562500000e+00
-4.904563903808593750e+00,-4.961440563201904297e+00
-8.375935554504394531e-01,-2.066374868154525757e-01
3.982971191406250000e+00,1.186652660369873047e+01
3.866095304489135742e+00,1.219953417778015137e+00
-3.769701480865478516e+00,1.504688978195190430e+00
9.616522192955017090e-01,-1.811859369277954102e+00
-5.996513366699218750e-01,1.315436720848083496e+00
1.873031020164489746e+00,-1.113958358764648438e+00
-3.290713310241699219e+00,1.321362376213073730e+00
-2.090533018112182617e+00,9.106646776199340820e-01
-2.699190139770507812e+00,7.721190452575683594e-01
1.053576245903968811e-01,1.328691720962524414e+00
4.672171592712402344e+00,-7.910475134849548340e-01
7.015476703643798828e+00,2.269728899002075195e+00
2.858601331710815430e+00,6.798271656036376953e+00
-1.495638608932495117e+00,-2.593208789825439453e+00
1.156826853752136230e+00,7.357541084289550781e+00
1.495333433151245117e+00,1.369176506996154785e+00
6.607292175292968750e+00,4.816016197204589844e+00
8.110914230346679688e-01,2.310115098953247070e+00
5.922054290771484375e+00,4.252747535705566406e+00
-2.989631891250610352e+00,-1.546895027160644531e+00
-1.380212426185607910e+00,6.594186425209045410e-01
1.292133331298828125e+00,5.587807178497314453e+00
-3.547761201858520508e+00,4.279852867126464844e+00
-2.666501760482788086e+00,1.389518380165100098e+00
1.596616625785827637e+00,-4.129012584686279297e+00
-1.174423336982727051e+00,-1.194304823875427246e+00
-2.679486036300659180e+00,-3.160544872283935547e+00
-5.372426509857177734e-01,5.518265247344970703e+00
5.851202011108398438e+00,-1.171679615974426270e+00
5.518161773681640625e+00,4.530566215515136719e+00
-2.158429384231567383e+00,1.847819328308105469e+00
-6.228017807006835938e+00,5.803833484649658203e+00
-2.615237474441528320e+00,-3.598453760147094727e+00
3.122716903686523438e+00,1.473812937736511230e+00
-4.571802616119384766e-01,-2.409187793731689453e+00
-1.276683449745178223e+00,-2.779583692550659180e+00
-4.931421279907226562e-01,-2.868683576583862305e+00
4.282612800598144531e+00,1.161666274070739746e+00
-3.990206956863403320e+00,2.722356796264648438e+00
1.775118231773376465e+00,-2.899651288986206055e+00
1.025729179382324219e+00,6.218337059020996094e+00
4.287872791290283203e+00,3.191083192825317383e+00
-3.749722719192504883e+00,9.095782041549682617e-01
4.887905120849609375e+00,1.413906812667846680e+00
4.690955162048339844e+00,8.277308464050292969e+00
5.746129512786865234e+00,2.675326108932495117e+00
-3.393432855606079102e+00,4.025573432445526123e-01
-4.802544593811035156e+00,-2.260782122611999512e-01
-2.855248212814331055e+00,2.242342948913574219e+00
2.697064161300659180e+00,-1.471882581710815430e+00
1.913431048393249512e+00,1.321366190910339355e+00
5.517936944961547852e-01,2.318273037672042847e-01
-5.070405960083007812e+00,-2.462784051895141602e+00
4.743843555450439453e+00,2.881475925445556641e+00
6.641647815704345703e+00,2.077482461929321289e+00
2.073662042617797852e+00,-5.027856230735778809e-01
3.727877140045166016e+00,4.923456668853759766e+00
3.445290088653564453e+00,3.079835176467895508e+00
3.367786884307861328e+00,7.165646076202392578e+00
4.508433341979980469e+00,1.350960373878479004e+00
1.063333988189697266e+00,9.716267585754394531e-01
2.298327535390853882e-01,2.079271554946899414e+00
-3.176740646362304688e+00,1.479568243026733398e+00
-2.355426788330078125e+00,-3.943439483642578125e+00
2.630452632904052734e+00,7.755108356475830078e+00
2.997894525527954102e+00,1.035396575927734375e+01
-1.576083898544311523e+00,2.213136553764343262e-01
2.255213975906372070e+00,-2.355504035949707031e+00
-2.051533460617065430e+00,-3.499037325382232666e-01
2.339494943618774414e+00,-1.441248536109924316e+00
3.015806198120117188e+00,6.062562465667724609e+00
4.055212497711181641e+00,6.049342632293701172e+00
6.037000566720962524e-02,-6.929684281349182129e-01
3.433470487594604492e+00,5.613569736480712891e+00
-3.934497594833374023e+00,1.385805249214172363e+00
2.797897577285766602e+00,1.223993524909019470e-01
5.559450149536132812e+00,5.061171531677246094e+00
-2.050970315933227539e+00,4.844305515289306641e+00
6.166400909423828125e+00,4.820255756378173828e+00
6.952591419219970703e+00,9.829083442687988281e+00
3.654325962066650391e+00,-1.678884506225585938e+00
3.597523927688598633e+00,6.605332374572753906e+00
-3.063904523849487305e+00,1.006060361862182617e+00
2.925561666488647461e+00,4.581780433654785156e+00
5.496041774749755859e+00,1.309110641479492188e+00
-1.688000917434692383e+00,-7.425949573516845703e-01
5.896623134613037109e+00,1.065081977844238281e+01
-5.109511375427246094e+00,-1.283464789390563965e+00
5.917801856994628906e+00,7.270404815673828125e+00
1.154930330812931061e-02,7.560889124870300293e-01
2.252865791320800781e+00,2.560009717941284180e+00
-3.345630884170532227e+00,3.856346011161804199e-01
5.299125671386718750e+00,5.724367618560791016e+00
1.451171875000000000e+00,8.221204757690429688e+00
1.269569247961044312e-01,3.818091869354248047e+00
2.115292310714721680e+00,1.020782089233398438e+01
2.771092653274536133e+00,1.037794828414916992e+00
4.364766597747802734e+00,-5.035189986228942871e-01
1.140480518341064453e+00,4.771929740905761719e+00
2.515003919601440430e+00,4.525422096252441406e+00
-3.513986825942993164e+00,3.793915212154388428e-01
3.423486232757568359e+00,1.435913801193237305e+00
1.999042749404907227e+00,-3.603104352951049805e+00
-4.389169216156005859e+00,-2.969526946544647217e-01
-7.682366371154785156e-01,9.959202408790588379e-01
1.303126811981201172e+00,2.917092084884643555e+00
6.630809783935546875e+00,3.733501195907592773e+00
-2.559031724929809570e+00,5.282055377960205078e+00
-7.229104042053222656e-01,-1.314718365669250488e+00
6.317646503448486328e+00,1.009445762634277344e+01
-5.508167147636413574e-01,-2.569250106811523438e+00
7.540414333343505859e+00,8.680676460266113281e+00
4.220601320266723633e-01,-1.257761240005493164e+00
-4.009541988372802734e+00,1.461490035057067871e+00
-3.631464004516601562e+00,1.215692281723022461e+00
3.982250213623046875e+00,4.759750366210937500e+00
3.619433879852294922e+00,5.292809486389160156e+00
8.130658864974975586e-01,-1.150321960449218750e+00
1.772027492523193359e+00,6.825020313262939453e+00
6.863027215003967285e-01,6.401014924049377441e-01
2.202034235000610352e+00,5.996960163116455078e+00
-2.037093877792358398e+00,-2.484201192855834961e+00
-2.650028944015502930e+00,-1.086988568305969238e+00
-2.755700945854187012e-01,5.928152561187744141e+00
-3.403006076812744141e+00,3.930912494659423828e+00
8.637441396713256836e-01,-1.739602804183959961e+00
5.399169445037841797e+00,2.932448148727416992e+00
-5.600196361541748047e+00,-4.289671778678894043e-01
5.833914756774902344e+00,6.193595409393310547e+00
-2.445972681045532227e+00,1.650541305541992188e+00
3.764087915420532227e+00,2.631634235382080078e+00
2.852693080902099609e+00,-1.733051300048828125e+00
7.652122497558593750e+00,5.951347351074218750e+00
2.433143377304077148e+00,1.847818791866302490e-01
-4.039758682250976562e+00,3.589086830615997314e-01
1.114138364791870117e+00,-2.061763286590576172e+00
4.627999782562255859e+00,3.450542926788330078e+00
6.540321350097656250e+00,2.479948520660400391e+00
4.244098663330078125e+00,4.756543159484863281e+00
-3.963075876235961914e+00,5.842208862304687500e-01
-2.862464427947998047e+00,2.609353303909301758e+00
6.490728855133056641e+00,9.509263992309570312e+00
4.551830768585205078e+00,4.657745361328125000e+00
5.603334903717041016e+00,1.304215431213378906e+00
3.333672761917114258e+00,-1.193779468536376953e+00
8.165137290954589844e+00,1.320950984954833984e+00
4.719943046569824219e+00,2.318745553493499756e-01
2.731110095977783203e+00,2.676183223724365234e+00
-1.239722251892089844e+00,2.011424303054809570e+00
-1.228815913200378418e+00,-3.661706447601318359e-01
-3.347322940826416016e+00,2.408302307128906250e+00
-2.979458570480346680e+00,9.843263626098632812e-01
6.930513381958007812e+00,3.453064680099487305e+00
5.712615489959716797e+00,-2.055051565170288086e+00
-3.721814870834350586e+00,5.454583168029785156e-01
4.307365894317626953e+00,1.164068579673767090e+00
1.564906358718872070e+00,-1.313421249389648438e+00
-6.516551971435546875e-01,2.652153253555297852e+00
5.210826396942138672e+00,9.129845619201660156e+00
2.423675537109375000e+00,9.639486670494079590e-01
-2.446098804473876953e+00,4.720876812934875488e-01
-2.440767049789428711e+00,9.069135785102844238e-01
-2.754314422607421875e+00,3.005253076553344727e+00
3.019155979156494141e+00,-4.807198941707611084e-01
2.748677015304565430e+00,6.261924743652343750e+00
3.976932287216186523e+00,7.803981781005859375e+00
-3.179426670074462891e+00,5.703431963920593262e-01
-3.305890321731567383e+00,5.767137408256530762e-01
7.944753170013427734e-01,-1.574823617935180664e+00
-7.818634510040283203e-01,3.627900362014770508e+00
3.606396913528442383e+00,-1.966744065284729004e+00
-4.073307812213897705e-01,2.916767597198486328e+00
1.195260334014892578e+01,8.077671051025390625e+00
5.155219078063964844e+00,7.451711654663085938e+00
-3.104267120361328125e+00,1.256542325019836426e+00
-3.375280141830444336e+00,9.200155735015869141e-01
4.046556472778320312e+00,3.371459722518920898e+00
1.548169136047363281e+00,-1.979595899581909180e+00
-2.182724952697753906e+00,4.818631649017333984e+00
1.871457695960998535e+00,2.412293672561645508e+00
1.323713898658752441e+00,3.282368183135986328e+00
3.543837070465087891e+00,1.576938629150390625e+00
3.891299009323120117e+00,6.993505477905273438e+00
2.029840946197509766e+00,-2.486890316009521484e+00
7.635066986083984375e+00,7.578612804412841797e+00
-1.663759946823120117e+00,1.056824445724487305e+00
3.966022729873657227e+00,7.428888320922851562e+00
4.121994972229003906e+00,-1.120836138725280762e+00
6.761248588562011719e+00,6.267154216766357422e+00
1.423957943916320801e+00,-1.650977134704589844e+00
-4.654791355133056641e+00,-4.473408311605453491e-02
-2.439946889877319336e+00,5.767179012298583984e+00
-3.152075409889221191e-01,2.611912250518798828e+00
-4.745184481143951416e-01,4.915860593318939209e-01
-2.947135865688323975e-01,-1.164040923118591309e+00
-1.907999873161315918e+00,9.093278050422668457e-01
3.545102357864379883e+00,-1.406058788299560547e+00
8.595913887023925781e+00,9.821443557739257812e+00
1.258337259292602539e+00,1.696098089218139648e+00
2.508634805679321289e+00,-5.106177926063537598e-01
5.130529403686523438e+00,3.800565958023071289e+00
4.325410366058349609e+00,8.738382339477539062e+00
-6.348061561584472656e-01,3.083297252655029297e+00
-3.107891678810119629e-01,-4.449602365493774414e-01
-1.396316289901733398e+00,7.460871934890747070e-01
-1.305691480636596680e+00,9.624446868896484375e+00
-2.319549083709716797e+00,-4.767711162567138672e+00
8.788542747497558594e+00,6.273090839385986328e+00
9.749366760253906250e+00,6.888390541076660156e+00
-2.252850294113159180e+00,2.214590787887573242e+00
-8.059847354888916016e-01,-3.941307663917541504e-01
-1.311868131160736084e-01,1.405705571174621582e+00
5.587027549743652344e+00,4.954814910888671875e+00
6.481126308441162109e+00,6.976741790771484375e+00
-3.561357975006103516e+00,3.637092351913452148e+00
-1.102758169174194336e+00,5.640105009078979492e-01
7.836039662361145020e-01,-1.465793013572692871e+00
4.523110389709472656e+00,1.907215118408203125e-01
2.223405838012695312e+00,6.681724786758422852e-01
2.362958669662475586e+00,5.377113819122314453e+00
6.421739578247070312e+00,6.080592155456542969e+00
4.732841014862060547e+00,7.688661664724349976e-02
3.318140506744384766e-01,-3.626042842864990234e+00
-2.671262025833129883e+00,-5.526588916778564453e+00
2.278441667556762695e+00,2.909025430679321289e+00
-1.062317252159118652e+00,7.625358104705810547e+00
1.538493275642395020e+00,3.462228178977966309e-02
3.206651210784912109e+00,-2.035459041595458984e+00
8.590738773345947266e-01,7.498310089111328125e+00
-2.679633140563964844e+00,-4.753017902374267578e+00
4.901446819305419922e+00,4.007991790771484375e+00
4.208219051361083984e+00,-1.487548351287841797e+00
1.288540601730346680e+00,-1.021445870399475098e+00
9.556204795837402344e+00,6.085887432098388672e+00
-3.589972496032714844e+00,1.158365726470947266e+00
-1.754479885101318359e+00,2.561751127243041992e+00
-1.367312788963317871e+00,1.448740720748901367e+00
9.767717361450195312e+00,1.084255790710449219e+01
-2.455277442932128906e+00,4.593158364295959473e-01
3.500578403472900391e+00,7.148362159729003906e+00
3.447656333446502686e-02,5.667524337768554688e+00
1.298501372337341309e+00,4.526572227478027344e-01
3.784488439559936523e+00,9.986004829406738281e+00
2.072370983660221100e-02,4.388997554779052734e+00
-1.472433090209960938e+00,-2.759268283843994141e+00
-6.287701725959777832e-01,2.253545045852661133e+00
7.975742340087890625e+00,4.158415794372558594e+00
-9.121574163436889648e-01,-4.496825218200683594e+00
5.906355381011962891e+00,5.659710884094238281e+00
-1.917818903923034668e+00,3.208698272705078125e+00
3.122380495071411133e+00,3.053430557250976562e+00
-1.060369014739990234e+00,1.963469982147216797e+00
-1.085219979286193848e+00,1.897776603698730469e+00
-8.193579912185668945e-01,9.604583978652954102e-01
-6.115002632141113281e-01,-1.404798507690429688e+00
-5.560674518346786499e-02,6.342826366424560547e+00
3.106296062469482422e+00,4.534815788269042969e+00
1.578189253807067871e+00,5.520560741424560547e+00
3.305140018463134766e+00,2.732805252075195312e+00
2.185903787612915039e+00,4.939527511596679688e+00
2.019917249679565430e+00,7.998603820800781250e+00
3.645087957382202148e+00,2.745917558670043945e+00
3.865919113159179688e+00,6.657663822174072266e+00
3.170504331588745117e+00,2.026593446731567383e+00
-3.770404815673828125e+00,6.629010438919067383e-01
8.529783248901367188e+00,5.641994476318359375e-01
-3.765105009078979492e+00,1.421706914901733398e+00
1.532615303993225098e+00,-2.585166454315185547e+00
-3.553178548812866211e+00,5.167444944381713867e-01
9.611254692077636719e+00,3.208513975143432617e+00
5.338927745819091797e+00,4.757294952869415283e-01
1.026431083679199219e+00,4.790281295776367188e+00
3.538812398910522461e+00,-1.329884290695190430e+00
-2.446098804473876953e+00,4.720876812934875488e-01
3.808632135391235352e+00,2.725025177001953125e+00
2.917169809341430664e+00,8.096597671508789062e+00
1.177886295318603516e+01,7.760691642761230469e+00
-3.902561426162719727e+00,6.229326128959655762e-01
-2.376054286956787109e+00,-1.979038238525390625e+00
4.866971492767333984e+00,3.506083726882934570e+00
-1.675124168395996094e+00,-1.899730861186981201e-01
1.970641463994979858e-01,8.321647644042968750e+00
-2.446098804473876953e+00,4.720876812934875488e-01
-3.391558647155761719e+00,7.325080633163452148e-01
1.807818770408630371e+00,8.156467080116271973e-01
